,TIC ID,RA,Dec,in_cycle8
183,3840990,139.819861546162,-39.6882395950654,True
184,3881116,280.559539950688,-23.2930723796838,False
185,3892736,11.0475015309241,-10.6095517941447,False
186,3896759,171.432755136087,18.1188471464338,False
187,3944756,263.693126090873,-11.24199871391,False
188,3962869,12.531619114015,-10.644329124224,True
189,3988388,12.9054795045423,-8.81834250664049,True
190,3995093,140.123624746979,-37.5816891515309,True
191,4011607,79.8970297437547,-1.41191200474529,True
192,4013115,263.717008882227,-7.24902292492162,False
193,4069670,80.1100606638041,-5.36754490274828,True
194,4070275,80.0666494187155,-4.23943674881378,True
195,4095307,280.729581548881,-19.2842126040212,False
196,4102368,140.328393722363,-39.3249698211335,True
197,4116565,80.3826819206936,-0.416488017077672,True
198,4117551,80.4406192080218,-0.382475134724543,True
199,4124879,263.847782742549,-11.5328000527101,False
200,4164118,114.636932185857,35.0485534482788,False
201,4164940,114.586382513042,33.1867580504214,False
202,4165850,114.639448984979,31.3944353143308,False
203,4194999,114.791401022552,34.584300167551,False
204,4197458,114.975383946408,32.0097411275926,False
205,4204015,80.8361786416909,-4.57066473985608,True
206,4207261,80.9262856182241,-0.159818163763296,True
207,4207747,80.9638742039927,-0.86662190188792,True
208,4254645,81.1192403121014,-2.39713874051705,True
209,4255638,81.1204214897116,-0.891354943620066,True
210,4269875,263.927313724503,-6.12033094188017,False
211,4285916,115.580552643308,30.1678590427275,False
212,4287805,115.681456152411,34.0002204786544,False
213,4294779,81.312671873567,-0.770744971019803,True
214,4295853,81.3795068043611,-0.543910900324765,True
215,4300927,115.874011837065,32.4469060431672,False
216,4346726,140.652381976537,-39.7752847660518,True
217,4353169,81.5098461834932,-5.51850371327418,True
218,4382455,345.635653907146,-6.57401271611097,False
219,4392712,245.781720488221,-37.4245759069129,True
220,4422468,140.936926141088,-37.7569005389773,True
221,4424088,346.291308616246,-7.6937698082937,False
222,4426490,116.578643191635,30.7766794404325,False
223,4430718,116.876348941061,33.4156982422848,False
224,4464022,346.592599078757,-9.20150520940751,False
225,4486230,117.070294738882,30.1848500194725,False
226,4509067,141.067855607133,-39.4255030932329,True
227,4557666,117.759821769055,33.2336537117729,False
228,4582788,348.667385512294,-10.6887193631625,False
229,4598935,141.220019353541,-39.0309048127191,True
230,4601325,348.580665196597,-6.04899961116242,False
231,4601721,348.707012860948,-7.70284895297882,False
232,4605846,118.060043373838,31.6469525129686,False
233,4610441,348.972896892092,-9.08773367264332,False
234,4610830,348.949035562283,-10.8496938074195,False
235,4616072,101.994260297723,-21.9107270706214,False
236,4618835,349.212250481778,-7.72650390432732,False
237,4619242,349.28866444158,-9.43507760562237,False
238,4646810,38.2720107613926,-10.3517812968532,False
239,4665767,180.888273251559,29.6791080489125,False
240,4674183,38.6775988830793,-7.85944629996162,False
241,4706382,109.551161949244,-22.3393300298355,False
242,4715787,39.0001997329171,-7.83159719489908,False
243,4729001,141.424753320665,-41.7628175166915,True
244,4734401,141.414526272687,-40.3141133345239,True
245,4739075,183.004237105724,28.5363135527678,False
246,4742248,39.787216925099,-9.83121119241353,False
247,4746245,39.8908008679292,-11.8721627062619,False
248,4748040,40.0517588616181,-9.45287112020609,False
249,4752246,145.678078283987,35.0933722479468,False
250,4821921,145.888583167218,29.9744777016241,False
251,4822976,146.064801438662,34.7207404547777,False
252,4841822,146.835007309614,32.782284043529,False
253,4843495,147.003875140108,30.1784000700747,False
254,4847760,141.618580739736,-40.5017090812136,True
255,4893987,147.68758096071,31.3927480744153,False
256,4897192,148.125536730187,35.5246231796974,False
257,4897275,148.160537480555,35.1116549435082,False
258,4912175,281.159232890353,-20.9711602432543,False
259,4918918,148.378784959592,35.5713110399019,False
260,4919027,148.404200457037,34.9838128154348,False
261,4959676,141.699418605358,-38.6267102018201,True
262,4978455,109.758003032078,-19.2803059561859,False
263,4990288,149.456535587421,35.1245224518125,False
264,4999813,107.35836509691,-1.73215958679863,False
265,5024743,142.107260394161,-38.9474128610222,True
266,5044078,175.880031605891,31.7620372620274,False
267,5070694,279.032688133001,-6.742077182068,False
268,5102485,107.557007362007,-4.2371063501673,False
269,5109298,107.598109268429,-5.43266157181111,False
270,5165416,142.317389637496,-38.4035408564479,True
271,5204958,269.508713023667,15.4069923261821,False
272,5214630,112.464217171499,-23.0242883102083,False
273,5224772,142.330106110844,-37.4715269644813,True
274,5227087,142.311331512581,-35.9513376497891,True
275,5236245,112.509007615478,-19.5266512801748,False
276,5245606,281.287591878609,-20.4604713834872,False
277,5283076,107.762716672759,-3.89801331892028,False
278,5295337,142.674512452966,-40.4666392323007,True
279,5355234,269.971341464392,12.8150303464669,False
280,5364106,139.231160752392,-20.6762930168319,True
281,5421862,270.014233791398,16.7509126523018,False
282,5456605,107.848398962774,-0.301928701882015,False
283,5458984,107.966083452713,-0.492771338408003,False
284,5485318,149.759513893068,-22.9467438602535,True
285,5494171,270.131005806327,17.1032113621584,False
286,5506063,153.158173577694,-19.1530408195013,True
287,5508565,155.399409229891,-22.5285075265357,True
288,5520036,281.327740051758,-21.0016136727962,False
289,5529673,155.553905748147,-19.866570894286,True
290,5546608,143.080323630031,-40.6493370190681,True
291,5578677,50.214427406245,20.5094292631164,False
292,5592720,111.521565379654,-6.08246857368449,False
293,5612096,50.3067648793967,21.1470724704391,False
294,5615060,32.0709579729701,24.8192417932441,False
295,5622007,143.282001315079,-39.1290718814895,True
296,5633132,346.303558214101,-17.0792449836019,False
297,5637590,32.3555207690154,25.9398378659397,False
298,5670647,32.8002303782156,25.9369433998476,False
299,5675276,33.1564189426608,24.1677823879416,False
300,5709314,143.595740592726,-41.5258008093214,True
301,5716512,347.456458454179,-14.5105554239381,False
302,5724439,33.346305490953,26.5445743103661,False
303,5738204,33.6582524188077,28.6911839371588,False
304,5772442,111.766574949727,-7.12963746872442,False
305,5800958,78.9885131900153,22.0749728274234,False
306,5851342,143.912205692031,-39.9035162907907,True
307,5868840,187.572690750718,-23.6964181338505,True
308,5868998,187.782153783409,-23.7735638909043,True
309,5882269,79.140682405518,20.2551012312176,False
310,5897000,246.708642824338,2.34794350171402,False
311,5911169,188.136680400977,-21.2121165303921,True
312,5916713,111.965246427334,-11.5568581772726,False
313,5964223,246.88446297132,2.87062399578016,False
314,5966772,193.398455126206,-23.1194754016232,True
315,5970086,193.62586199481,-20.0980281247345,True
316,5972036,144.074201139247,-40.6269121084855,True
317,5976862,213.223941868581,-10.2737155237168,False
318,6010784,193.942713061389,-18.7364747976564,True
319,6013637,199.730405891583,-23.1715280846939,False
320,6029735,214.089092270592,-6.62153644186886,False
321,6029884,214.003609199609,-6.00055907092408,False
322,6030718,214.203060322696,-8.88447496768212,False
323,6039332,214.344305352075,-9.02276106757633,False
324,6041347,214.493634526401,-7.96665640886318,False
325,6041460,214.503028287615,-7.54239222071887,False
326,6049426,279.267027312986,-7.60327243083198,False
327,6063135,247.141585825413,0.664999634034501,False
328,6063450,247.176313605153,0.0548575151020559,False
329,6079610,200.188619148861,-23.7635064764611,False
330,6088659,79.8191906425037,22.0965089523255,False
331,6091423,79.8112111102587,20.1345903028051,False
332,6105860,112.342117371258,-10.326666179662,False
333,6113407,214.971683426312,-6.74616502098445,False
334,6115428,200.374041475151,-19.48929491621,False
335,6130665,215.509395436317,-8.09134072720365,False
336,6162712,215.856769482705,-11.7140427319505,False
337,6172378,112.356920777324,-7.55123612554483,False
338,6177637,210.971209582415,-22.4215983945497,False
339,6226963,216.17021898539,-11.6697039850706,False
340,6246935,80.2358951205064,19.8143444396916,False
341,6276559,112.51562254194,-11.790483157562,False
342,6402381,283.635168734333,-49.8790740940317,True
343,6404965,283.665070406404,-47.9938325675302,True
344,6423203,112.697771031282,-9.77688282841587,False
345,6433811,112.744626753025,-10.107527174888,False
346,6488530,287.979143332159,-14.5845488058283,False
347,6499453,80.859740351281,23.1335582494873,False
348,6506086,80.8776906252843,18.6006916621689,False
349,6524232,284.133478372011,-48.9922574089315,True
350,6653897,81.0512825852461,20.5906686255291,False
351,6663331,284.399688528672,-49.1384877537464,True
352,6670156,284.6157026544,-52.9386328547132,True
353,6677245,113.024012992249,-8.88132592955509,False
354,6683634,112.992419515923,-5.94265434003096,False
355,6725846,284.720791898203,-48.5059090736679,True
356,6764171,285.106768719821,-50.2354774119485,True
357,6785559,81.4335271989027,20.5439599361567,False
358,6798785,288.314680612694,-12.2825839065498,False
359,6840359,279.46296295023,-6.796804275213,False
360,6853696,81.6422944313584,21.5991772818264,False
361,6892385,125.420267690695,13.4975331817323,False
362,6893917,125.617519697364,13.7353179268576,False
363,6894441,125.605378338789,14.9921965475071,False
364,6894990,125.632845664717,16.162492769338,False
365,6898572,285.449858927223,-50.0616659200518,True
366,6994727,126.45782359198,17.046270465777,False
367,7014733,285.863981255481,-50.3166337980539,True
368,7015571,285.989829962948,-51.0186047674541,True
369,7020254,126.553431599267,12.2819442386767,False
370,7024474,126.683084784267,12.6546129530349,False
371,7059054,126.936725030443,17.5793900217475,False
372,7084946,286.166478484482,-48.4039025253698,True
373,7088246,286.366700960396,-50.067345844934,True
374,7146534,4.67733591057806,-43.235569410451,True
375,7147484,4.83545023854616,-46.499032704804,True
376,7159137,288.500175374399,-14.0391089580797,False
377,7219876,32.2887186309488,-43.5165949180147,True
378,7222091,32.5200253381087,-43.8155737190511,True
379,7244910,32.9762713406727,-47.1703666704681,True
380,7274938,113.836329356734,-11.001616059788,False
381,7321572,80.1539348795384,-43.5339531785562,True
382,7385410,268.161258812282,-6.14357643421876,False
383,7386277,268.314078161422,-5.92889462635387,False
384,7413227,212.64779472734,-27.9930609413705,True
385,7418047,81.067262512711,-43.608826660995,True
386,7420831,81.2315695741439,-44.2256878162955,True
387,7422496,81.3491583152538,-44.4308098518382,True
388,7425828,114.069568284083,-8.31130124512673,False
389,7439480,212.929488460443,-29.9750468095474,True
390,7439481,212.929133295901,-29.9740849075707,True
391,7440160,212.893263806541,-28.8855310210754,True
392,7443229,213.102363000605,-24.3633545878936,False
393,7446371,81.7765190980589,-44.8620623275454,True
394,7470978,213.191762287916,-27.2611855888148,True
395,7475132,246.594389659579,-53.4323645151617,True
396,7493810,82.3947448301485,-44.7761767282479,False
397,7548817,272.266982293063,45.3368780182911,False
398,7549361,213.30523755168,-26.6123091182041,True
399,7561203,114.346180163959,-11.1512986152692,False
400,7562528,114.32492889242,-11.737319956591,False
401,7566222,268.264749706379,-10.8995653253024,False
402,7583660,272.537685972081,47.8756624945332,False
403,7618785,272.70836986705,44.5982929467631,False
404,7620704,272.892684598965,47.6595853697952,False
405,7624182,64.3114247812931,-38.8441688281628,True
406,7681574,273.240499929408,47.3362212178516,False
407,7690180,65.4402684908766,-37.7818416007723,True
408,7737163,66.418196625713,-39.8359443958199,True
409,7789803,234.047348096185,-33.0928042019096,False
410,7807040,67.5758962508759,-38.274638002307,True
411,7891337,133.023721949833,-3.40447573622362,True
412,7904580,133.207398119068,-1.60655185948444,True
413,7961848,268.531516390967,-11.3375389532148,False
414,7976072,133.484266069333,-4.92574576278418,True
415,7978123,156.653811735972,-0.988055253626889,False
416,7979548,156.695115634145,-4.3883486950318,False
417,7980490,156.724398559906,-0.148511264310495,False
418,7985099,157.183161925794,-3.7423928512937,False
419,7999997,157.369592881979,-2.73907020796489,False
420,8002833,157.572832542676,-0.637028828622005,False
421,8005485,234.525534820182,-30.5342606744725,False
422,8115880,154.323429755598,41.4674290592858,False
423,8154501,155.544009613011,41.2295302077004,False
424,8163846,234.941580462746,-34.4119186978579,False
425,8172111,155.582236818234,41.4995123073476,False
426,8182781,278.802495674856,18.203425617418,False
427,8191418,156.37736931159,36.2045523741915,False
428,8200029,156.866850175184,41.6009924642612,False
429,8200881,156.970905694,36.7072771458799,False
430,8209825,235.064699178602,-31.2137738462352,False
431,8256894,65.2649928210877,56.7122344128096,False
432,8260536,161.879549788145,36.329405448086,False
433,8261239,162.00319512437,39.7423275455522,False
434,8275016,278.876694,23.605651,False
435,8304956,65.4658546923015,56.5063152853038,False
436,8347068,245.145718011632,34.627804455107,False
437,8348911,245.279799945004,31.5768782533437,False
438,8395677,245.524264858498,30.8919933088781,False
439,8398131,245.589272712517,33.7990506887825,False
440,8398178,245.621743807813,33.7034766343101,False
441,8399874,245.771275568222,30.8501684132704,False
442,8400842,65.4696017376849,57.8171922427666,False
443,8405211,65.7414504705186,59.6161830830058,False
444,8412225,245.735413789412,32.3330110708754,False
445,8416274,246.098569798716,32.0293737651264,False
446,8502290,246.990411811994,32.6994690288289,False
447,8511113,235.670923603257,-34.7104096104704,True
448,8516795,279.17008640102,23.2587524942677,False
449,8589330,247.761598986897,35.2250665486991,False
450,8599009,279.358152263648,18.72973378786,False
451,8621049,66.3815425825944,57.8061317402228,False
452,8647435,308.531497650381,-23.2497000125663,False
453,8677530,137.42119097078,31.2925232209089,False
454,8677956,137.661641075318,30.9631285642764,False
455,8745431,139.748997753564,35.6824653956532,False
456,8767448,140.102976595763,33.8824166051525,False
457,8768124,140.263773003679,34.3925658687224,False
458,8769568,140.363256849809,32.9021551645914,False
459,8782518,66.7536304470765,57.5853094681093,False
460,8853478,142.444402492154,30.063003499644,False
461,8855140,142.680126216624,33.6557105711193,False
462,8865471,142.885043491449,35.1032720158047,False
463,8915802,143.914590775787,35.8101344394168,False
464,8917988,353.883632465518,-7.46443090612827,False
465,8918608,353.86553032164,-10.5550934661371,False
466,8962821,354.502271419519,-7.94214585965185,False
467,8967242,167.232962273598,34.3031906991963,False
468,8988289,354.759289121525,-9.88209137214423,False
469,8995204,355.128382776587,-11.0216045319261,False
470,9003759,355.287136022655,-11.6806524007106,False
471,9006668,349.23132330909,-18.6066454298892,False
472,9006726,349.244116656833,-18.8731957054658,False
473,9030119,355.702269536679,-9.58858161611067,False
474,9032367,355.911676176834,-11.2725721790647,False
475,9032368,355.90186934398,-11.2694965396419,False
476,9033144,349.606182109168,-19.8239157912515,False
477,9033392,349.623548172116,-18.8415777138535,False
478,9055005,349.850442676127,-18.075375033568,False
479,9100874,350.578437218448,-22.6773785528512,False
480,9102327,350.779780704847,-19.4196718790123,False
481,9102466,350.742608073233,-20.1005823514705,False
482,9107839,351.032720517112,-18.6879995921182,False
483,9115892,60.3835297818434,-1.54966120328203,False
484,9136777,67.6049779669836,56.3945446360034,False
485,9138987,67.6736708100236,57.411750944501,False
486,9150015,60.6531047765458,-0.268921839893052,False
487,9151337,105.07807508941,37.1988529839673,False
488,9155187,116.716506252023,39.0945723790851,False
489,9155792,116.663672877896,37.5173977104722,False
490,9156160,351.511614539612,-20.6420199055527,False
491,9157339,351.647805485136,-21.7408369226973,False
492,9166136,352.156162464948,-23.2701517950563,True
493,9197715,68.0076681101762,53.9108379951841,False
494,9197722,68.0038488992708,53.9126114848296,False
495,9216075,352.756328131911,-19.4900045516332,False
496,9264019,117.556284989084,39.7707381601407,False
497,9267734,117.813920981607,37.0820882246021,False
498,9277748,190.80452728671,-24.9905176539664,True
499,9331851,191.002212955222,-28.3239573678235,True
500,9344899,72.7938929428773,-8.44733860062786,True
501,9346507,149.877036051193,36.9924776799181,False
502,9348006,150.115134018331,39.4578164236987,False
503,9376406,150.865158312984,41.3047384947888,False
504,9376973,166.950782486337,38.137005171594,False
505,9378824,167.329497878992,36.3093839950841,False
506,9385460,191.70282690608,-24.4273801898397,True
507,9392421,167.777821598908,39.5267693435748,False
508,9436181,191.973522059561,-24.851658159277,True
509,9436243,191.972165589081,-25.0153479010893,True
510,9438270,191.925015301044,-29.7950938361522,True
511,9439380,192.109405665482,-27.5973841351785,True
512,9441591,68.7096472452036,55.8891327142206,False
513,9443323,68.8465950327375,56.8682179936071,False
514,9524429,192.991237124954,-26.7382769620762,True
515,9531502,258.908616395123,34.7076469784078,False
516,9561716,193.184674745227,-26.0035014431256,True
517,9588485,259.331532784875,33.1001012554269,False
518,9593659,259.563604389967,32.6905181848313,False
519,9632884,357.135329612941,-6.38042576568461,False
520,9666504,357.56137534921,-9.97413808238581,False
521,9701368,259.979067203492,31.5147794413605,False
522,9707944,358.00569348001,-9.34942884052376,False
523,9710105,358.210538591329,-8.99675825891914,False
524,9719248,269.758242684079,-6.64436950387567,False
525,9725627,358.408562889786,-10.1180824330378,False
526,9727019,358.512412891683,-9.28991423844699,False
527,9727392,358.444730531975,-10.8849727959167,True
528,9728611,260.164864748373,32.4677436939329,False
529,9802901,359.919354506047,-5.89305496730237,False
530,9804616,47.6431252858804,-9.27677936546685,False
531,9815387,269.756645003424,-9.77363473287479,False
532,9828416,261.096435092307,33.205085661548,False
533,9830791,70.2420581830836,57.5077385645896,False
534,9833284,70.3256290944326,55.9333146449715,False
535,9837861,70.5485584963089,54.2920691023376,False
536,9858404,48.4995197335601,-8.57352301950891,False
537,9881823,110.378760995821,37.6627512851497,False
538,9883136,110.510906018032,36.760582149053,False
539,9884242,110.555867567049,38.9959215799892,False
540,9886586,48.882325273333,-8.77009436577686,False
541,9887122,49.0035529918344,-5.91869980747538,False
542,9887662,48.9584390381262,-8.81972951277618,False
543,9899967,49.1489766286026,-9.15453661913607,False
544,9907513,110.689801203739,37.6676971564408,False
545,9921160,241.360717402362,-19.801906257265,False
546,9921163,241.359307875363,-19.8054405993591,False
547,9956136,70.824075,59.521102,False
548,9957346,111.035278279725,40.6723883454911,False
549,9967949,50.8237527779606,-7.79409768139939,False
550,9989136,111.255967382487,37.2310599797957,False
551,10074680,173.484520002801,36.8156164560809,False
552,10140847,269.844911957418,-6.11092322568119,False
553,10150987,174.708002394766,39.1725759696844,False
554,10167479,175.904846579291,41.7224517087826,False
555,10170989,110.343656302814,-3.28859063782012,False
556,10200471,185.974672327816,40.7195189181674,False
557,10219457,186.462241100994,39.0186165251224,False
558,10254683,110.577467816656,-2.97912792483269,False
559,10283151,288.116832267566,-21.6583819943017,False
560,10363353,267.723016171389,30.0953112185353,False
561,10419090,28.5020364878607,60.1531139495384,False
562,10474531,268.119814101485,30.7427793925856,False
563,10484635,111.005350670942,-3.97887480542897,False
564,10492491,268.382751767696,35.6724318614567,False
565,10507330,28.6575898896588,64.5698667592182,False
566,10510382,28.5988687984206,63.6701009293378,False
567,10593027,340.380450435301,30.9658606711784,False
568,10593553,340.309503133698,30.327934598522,False
569,10632269,299.353047133894,-6.69790624381486,False
570,10662523,340.750560448296,30.2212473923688,False
571,10680561,340.897044690644,32.8220547796545,False
572,10689069,299.473748542025,-9.05845461821175,False
573,10763364,12.356736892467,-13.5612690796822,False
574,10784960,15.4110195677482,-16.2655721576644,True
575,10792081,29.1977468533429,65.7705434095196,False
576,10802418,20.1158719575642,-11.2389948093493,True
577,10803442,20.3229827735362,-6.15952251161662,True
578,10827386,110.247281148029,-21.1146494465781,False
579,10837041,20.9229701045466,-8.70138414934227,True
580,10838226,21.0058545680245,-8.18325649664011,True
581,10838265,21.0105793753103,-8.00741460368586,True
582,10839729,25.436837,-11.324704,True
583,10868267,29.0701646213925,62.1978794942314,False
584,10877783,29.4173698126836,60.2188824462142,False
585,10879648,26.1819857109944,-6.76616397897142,True
586,10974783,29.4233746525706,63.9045942261914,False
587,10988057,303.633466632707,36.806301279205,False
588,10988549,303.665065007644,36.7520673033794,False
589,10996679,55.9014772090428,-2.07784547386215,False
590,11006757,120.010574276485,-21.3321775377463,False
591,11034516,297.98005182024,24.0382686692576,False
592,11046410,56.1271246218444,-1.16308899921153,False
593,11046799,56.2354044776562,-0.296721714832943,False
594,11049802,62.8818601653959,-0.422499743276924,False
595,11068680,119.966873897631,-18.3992094823017,False
596,11071764,122.256818237804,-19.2450297830463,False
597,11111899,303.824800154918,36.6518027743854,False
598,11145790,297.87877483671,27.4602321238085,False
599,11152819,29.6384783345021,61.6977886753636,False
600,11159802,29.9137449899041,60.0077237984823,False
601,11194055,84.4724376782712,-4.81403448809631,True
602,11286198,84.6865073226584,-2.60007736369138,True
603,11295159,84.8797938648578,-3.56470239460273,True
604,11310083,145.560068853671,-23.9155705788784,True
605,11325040,29.9084886502098,64.6215989090641,False
606,11359902,85.155400792848,-2.82523534628037,True
607,11360636,85.1898637404987,-1.94323615717053,True
608,11400562,85.2113094563898,-1.12878518861674,True
609,11400909,85.2348767795407,-1.50718242075096,True
610,11404009,85.2403400242464,-3.84314916335732,True
611,11411101,85.4180753920972,-2.89645415765218,True
612,11417087,145.935992469119,-25.5444489866843,True
613,11421324,146.050398031756,-27.7694874935688,True
614,11450686,289.408662750478,-18.9529062865918,False
615,11469657,304.014287126033,38.8980061766035,False
616,11490327,96.7036330255563,58.4174077779741,False
617,11491822,96.6076504725301,56.2850990552297,False
618,11498256,298.065451442335,28.2520451987991,False
619,11521555,146.447289839952,-25.4577047370108,True
620,11536112,289.585882036585,-19.361057548418,False
621,11559798,149.776266251669,-23.9507695482299,True
622,11561667,149.823786613205,-27.3927817486572,True
623,11586059,304.117310472545,37.0563955152486,False
624,11618492,298.093666705111,25.9624398018246,False
625,11627579,298.006640508699,24.9921590593674,False
626,11670502,100.729735687382,55.4742301021001,False
627,11673333,101.102777563139,56.9330230152018,False
628,11688606,22.428404029774,-25.6177553171394,True
629,11690120,90.5369797015027,-5.13695485355611,False
630,11736895,101.555190697376,59.4431674854754,False
631,11736899,101.558876371259,59.4416717693873,False
632,11738052,101.706288844094,57.1691770929822,False
633,11742913,129.090293031171,-32.2618806151178,False
634,11799872,102.053424834641,55.7044847385113,False
635,11799874,102.051218141975,55.7041933494642,False
636,11832473,102.920668945479,59.3072233129175,False
637,11893110,177.710578559048,51.4127431170277,False
638,11894306,178.05989285712,49.9316892075073,False
639,11894726,178.176706880274,48.3521987623542,False
640,11895653,178.457561252558,53.6947496940774,False
641,11910626,304.230357013566,40.3650751078376,False
642,11927677,146.150288920748,-30.1047444489898,True
643,11936042,146.114557478848,-35.1044391889634,True
644,11972111,146.341695606153,-30.2027488550609,True
645,11996814,31.1708183567759,65.2892244487907,False
646,11997346,31.1663797360345,65.1035009828233,False
647,12036590,91.2337124990487,-1.13396481552769,False
648,12056898,290.158949594831,-22.4025460316898,False
649,12061971,146.716443972768,-35.2065137856514,True
650,12086808,91.5093804021871,-5.88020625003844,False
651,12149245,304.446673690165,38.0329304796779,False
652,12159576,91.6614035381431,-4.19383280037023,False
653,12244335,231.52234275869,-21.3802372548264,False
654,12339621,298.36540090354,24.0796147280125,False
655,12354002,235.070409807972,-23.8180764887596,False
656,12365967,304.529115536946,40.732081869813,False
657,12377940,1.08465539070655,-29.2688233161714,True
658,12379503,290.40464010501,-19.2344583234036,False
659,12382232,290.462064728587,-18.3083900099053,False
660,12421862,2.26815992112666,-27.1221332878693,True
661,12422003,2.33735739206535,-27.9879838351729,True
662,12423815,2.56874069829825,-26.2823965856355,True
663,12429240,235.486666722211,-19.6787930658292,False
664,12433730,2.89341992191145,-27.7997217439375,True
665,12435154,2.99915951955814,-24.5662383442056,False
666,12470194,3.42601657792827,-26.022350786822,True
667,12470241,3.434914230485,-26.2849630569287,True
668,12505193,304.619396249791,36.9998028439435,False
669,12515279,252.112386566412,-14.9094410882416,False
670,12534678,290.667922480761,-20.6429099339635,False
671,12546791,52.0039447802298,-11.2865982212638,False
672,12605110,52.6691187916611,-9.7302410345801,False
673,12657208,336.137676078559,-13.1848858186121,False
674,12657311,336.112972124012,-13.529309359929,False
675,12684336,304.951340444293,37.1325137815462,False
676,12711731,342.872781682775,62.9721820684708,False
677,12715240,342.844267975158,61.6967454388431,False
678,12723528,336.642917131136,-16.7415888761774,False
679,12725034,240.083355,-22.621694,False
680,12785746,337.506179031557,-12.9151181575363,False
681,12786746,337.572294601224,-14.5857352016154,False
682,12833596,33.9808047131893,63.2362989222899,False
683,12862099,3.90320605286539,-11.9381351164507,False
684,12880347,4.49528769286201,-13.455641308448,True
685,12926024,305.063398133466,39.4032099745872,False
686,12931537,345.330770671383,-28.8539610771945,True
687,12938488,298.542549092232,26.8789731840214,False
688,12958037,343.26576574071,60.1010299882083,False
689,12970307,345.908913607118,-26.8132921550376,True
690,12980264,34.5009927934812,62.7634315855022,False
691,13017011,298.629469596965,24.3193660618598,False
692,13021029,75.2996612893797,-26.0541574337006,True
693,13023378,347.0535962856,-28.0078377933797,True
694,13023585,347.087731675822,-28.8236932911007,True
695,13023738,347.084792687986,-29.5903195009421,True
696,13059308,347.435960911365,-28.0885702585879,True
697,13061590,75.5409238424698,-26.2750257714115,True
698,13065910,347.694142838321,-29.5251448195508,True
699,13071322,75.9719662047672,-24.3881463026393,True
700,13094804,76.3174809995864,-26.152390770154,True
701,13097379,348.936365233611,-29.8475514206058,True
702,13099148,349.126731426426,-27.0806417940876,True
703,13137474,349.286480574804,-28.4382655258729,True
704,13140280,349.763715564142,-28.3878418664703,True
705,13173449,247.344582209561,-51.5684343549515,True
706,13211109,343.993219253279,62.4322664729557,False
707,13222474,77.6857949181997,-25.9104580967938,True
708,13249363,305.341196471481,36.9321458735814,False
709,13272359,78.2158767820758,-27.1775880649154,True
710,13318586,248.034174061354,-21.4663993067702,False
711,13325618,78.627363211524,-26.2086859483306,True
712,13325866,305.410617054233,37.5330327177637,False
713,13345794,78.8515530553004,-26.9435087106415,True
714,13349647,131.580407415809,-8.02694796780223,True
715,13390261,131.591130661148,-6.41093899590351,True
716,13415581,305.400931398563,40.4471502413967,False
717,13419950,305.289313313875,41.4623573799124,False
718,13424053,305.517319458671,41.2550561696838,False
719,13424469,305.512731831417,41.1321359893916,False
720,13429083,132.020318962751,-6.55883816576179,True
721,13431346,305.55710927537,40.2566708304384,False
722,13473824,320.158939202669,26.2501311914387,False
723,13499636,320.201646793787,28.0557449283931,False
724,13533330,36.9006826449278,59.9527358229865,False
725,13566784,132.893373237981,-7.17722056924469,True
726,13574009,320.45053051866,23.9265072227164,False
727,13674284,133.372322779319,-11.3918642844242,True
728,13684720,305.538022664342,36.0645719549493,False
729,13735351,301.340830494313,-16.3733491937902,False
730,13737885,133.755771141076,-9.16517006181536,True
731,13739185,133.6593543592,-11.377443921817,True
732,13741670,133.87336867642,-7.97114988194827,True
733,13741671,133.873436341319,-7.97001931699697,True
734,13798141,320.995110240663,24.2741337119768,False
735,13799337,321.031029650444,25.3124214011921,False
736,13811036,301.359730763834,-12.6651651535702,False
737,13826537,11.9375855603311,26.2916558419476,False
738,13827064,11.8346889165182,24.2671872439984,False
739,13863424,12.470307552923,27.7108086756268,False
740,13863427,12.471526569883,27.7102881376249,False
741,13869331,305.68873350681,41.0260118922434,False
742,13877074,305.825687607365,40.7590546636488,False
743,13883466,73.7283885027721,-39.6286067442907,True
744,13883872,73.7408793618172,-41.3441838392376,True
745,13937166,13.4040586871031,29.4892583667991,False
746,13955979,75.39384386269,-39.7180455839561,True
747,13961554,13.7198592195288,24.7241154950242,False
748,13961601,13.8111401752082,24.5570645583571,False
749,13984854,75.9748024651342,-41.7449513145946,True
750,13991337,302.206391350914,-15.4121136564739,False
751,13991785,302.121685094811,-15.0319817778294,False
752,13997060,13.9937905163679,27.2093809653576,False
753,13998870,14.1854446900099,26.3400054170172,False
754,14007692,14.4589645610625,28.9922162069331,False
755,14029793,76.4465006458555,-38.8646718021355,True
756,14091633,77.2601944445409,-36.4645595190977,True
757,14091704,77.3234600701574,-36.5909664380935,True
758,14119601,103.271029486598,59.4485362922944,False
759,14126552,77.5100721394162,-40.5594664154824,True
760,14156445,59.2970162933802,21.3235675515724,False
761,14156936,59.3094339513219,22.3783852575432,False
762,14156987,59.2169880754566,22.4779730371579,False
763,14157363,59.2658683143067,23.1755406796187,False
764,14162789,77.8993185953089,-37.3952893928455,True
765,14165625,78.0370995289262,-37.7086811525612,True
766,14200511,305.934871593633,37.4764464588382,False
767,14203588,305.946226233174,37.9827392866187,False
768,14223334,78.6201917505497,-35.9769980091545,True
769,14223598,78.7864951539754,-36.6528897464469,True
770,14243967,302.991240743681,-12.3924023302235,False
